"","FECHA_ADMINISTRACION","GRUPO_ETARIO","GENERO","VACUNA","TIPO_EFECTOR","DOSIS_1","DOSIS_2","ID_CARGA","DOSIS_3"
"7866",2021-06-03,"30 o menos","F","Sputnik","Público",1191,9,NA,0
"7867",2021-06-03,"30 o menos","M","AstraZeneca","Privado",1,0,NA,0
"7868",2021-06-03,"30 o menos","M","AstraZeneca","Público",2541,1,NA,0
"7869",2021-06-03,"30 o menos","M","Sinopharm","Público",1,2,NA,0
"7870",2021-06-03,"30 o menos","M","Sputnik","Público",470,1,NA,0
"7871",2021-06-03,"30 o menos","M","Sputnik","Público nacional",1,0,NA,0
"7872",2021-06-03,"31 a 40","F","AstraZeneca","Privado",0,1,NA,0
"7873",2021-06-03,"31 a 40","F","AstraZeneca","Público",6121,2,NA,0
"7874",2021-06-03,"31 a 40","F","Sinopharm","Público",0,10,NA,0
"7875",2021-06-03,"31 a 40","F","Sputnik","Público",1819,8,NA,0
"7876",2021-06-03,"31 a 40","F","Sputnik","Público nacional",9,0,NA,0
"7877",2021-06-03,"31 a 40","M","AstraZeneca","Público",4433,2,NA,0
"7878",2021-06-03,"31 a 40","M","Sinopharm","Público",0,7,NA,0
"7879",2021-06-03,"31 a 40","M","Sputnik","Público",789,1,NA,0
"7880",2021-06-03,"31 a 40","M","Sputnik","Público nacional",2,0,NA,0
"7881",2021-06-03,"41 a 50","F","AstraZeneca","Privado",2,3,NA,0
"7882",2021-06-03,"41 a 50","F","AstraZeneca","Público",3400,1,NA,0
"7883",2021-06-03,"41 a 50","F","Sinopharm","Público",0,23,NA,0
"7884",2021-06-03,"41 a 50","F","Sputnik","Público",973,7,NA,0
"7885",2021-06-03,"41 a 50","F","Sputnik","Público nacional",3,0,NA,0
"7886",2021-06-03,"41 a 50","M","AstraZeneca","Privado",1,0,NA,0
"7887",2021-06-03,"41 a 50","M","AstraZeneca","Público",2716,2,NA,0
"7888",2021-06-03,"41 a 50","M","Sinopharm","Público",0,10,NA,0
"7889",2021-06-03,"41 a 50","M","Sputnik","Público",530,4,NA,0
"7890",2021-06-03,"41 a 50","M","Sputnik","Público nacional",2,0,NA,0
"7891",2021-06-03,"51 a 60","F","AstraZeneca","Público",526,7,NA,0
"7892",2021-06-03,"51 a 60","F","Sinopharm","Público",0,11,NA,0
"7893",2021-06-03,"51 a 60","F","Sputnik","Privado",5,0,NA,0
"7894",2021-06-03,"51 a 60","F","Sputnik","Público",293,7,NA,0
"7895",2021-06-03,"51 a 60","M","AstraZeneca","Público",399,3,NA,0
"7896",2021-06-03,"51 a 60","M","Sputnik","Privado",4,0,NA,0
"7897",2021-06-03,"51 a 60","M","Sputnik","Público",169,3,NA,0
"7898",2021-06-03,"61 a 70","F","AstraZeneca","Privado",0,12,NA,0
"7899",2021-06-03,"61 a 70","F","AstraZeneca","Público",99,23,NA,0
"7900",2021-06-03,"61 a 70","F","Sinopharm","Privado",0,2,NA,0
"7901",2021-06-03,"61 a 70","F","Sinopharm","Público",0,7,NA,0
"7902",2021-06-03,"61 a 70","F","Sputnik","Privado",35,0,NA,0
"7903",2021-06-03,"61 a 70","F","Sputnik","Público",44,2,NA,0
"7904",2021-06-03,"61 a 70","M","AstraZeneca","Privado",0,4,NA,0
"7905",2021-06-03,"61 a 70","M","AstraZeneca","Público",89,17,NA,0
"7906",2021-06-03,"61 a 70","M","Sinopharm","Privado",0,2,NA,0
"7907",2021-06-03,"61 a 70","M","Sinopharm","Público",0,3,NA,0
"7908",2021-06-03,"61 a 70","M","Sputnik","Privado",20,0,NA,0
"7909",2021-06-03,"61 a 70","M","Sputnik","Público",30,2,NA,0
"7910",2021-06-03,"71 a 80","F","AstraZeneca","Privado",1,64,NA,0
"7911",2021-06-03,"71 a 80","F","AstraZeneca","Público",33,71,NA,0
"7912",2021-06-03,"71 a 80","F","Sinopharm","Privado",0,5,NA,0
"7913",2021-06-03,"71 a 80","F","Sputnik","Privado",4,1,NA,0
"7914",2021-06-03,"71 a 80","F","Sputnik","Público",17,1,NA,0
"7915",2021-06-03,"71 a 80","M","AstraZeneca","Privado",0,31,NA,0
"7916",2021-06-03,"71 a 80","M","AstraZeneca","Público",25,24,NA,0
"7917",2021-06-03,"71 a 80","M","Sinopharm","Privado",0,1,NA,0
"7918",2021-06-03,"71 a 80","M","Sputnik","Privado",1,1,NA,0
"7919",2021-06-03,"71 a 80","M","Sputnik","Público",5,1,NA,0
"7920",2021-06-03,"81 a 90","F","AstraZeneca","Privado",0,482,NA,0
"7921",2021-06-03,"81 a 90","F","AstraZeneca","Público",21,139,NA,0
"7922",2021-06-03,"81 a 90","F","Sputnik","Privado",2,6,NA,0
"7923",2021-06-03,"81 a 90","F","Sputnik","Público",4,1,NA,0
"7924",2021-06-03,"81 a 90","M","AstraZeneca","Privado",0,243,NA,0
"7925",2021-06-03,"81 a 90","M","AstraZeneca","Público",7,21,NA,0
"7926",2021-06-03,"81 a 90","M","Sputnik","Privado",1,3,NA,0
"7927",2021-06-03,"81 a 90","M","Sputnik","Público",2,0,NA,0
"7928",2021-06-03,"91 o mas","F","AstraZeneca","Privado",0,110,NA,0
"7929",2021-06-03,"91 o mas","F","AstraZeneca","Público",12,72,NA,0
"7930",2021-06-03,"91 o mas","F","Sputnik","Privado",2,4,NA,0
"7931",2021-06-03,"91 o mas","M","AstraZeneca","Privado",0,36,NA,0
"7932",2021-06-03,"91 o mas","M","AstraZeneca","Público",4,9,NA,0
"7933",2021-06-03,"91 o mas","M","Sputnik","Privado",0,1,NA,0
"7934",2021-06-03,"91 o mas","M","Sputnik","Público",1,0,NA,0
"7935",2021-06-04,"30 o menos","F","AstraZeneca","Privado",1,0,NA,0
"7936",2021-06-04,"30 o menos","F","AstraZeneca","Público",3423,4,NA,0
"7937",2021-06-04,"30 o menos","F","Sinopharm","Público",0,21,NA,0
"7938",2021-06-04,"30 o menos","F","Sputnik","Público",136,3,NA,0
"7939",2021-06-04,"30 o menos","F","Sputnik","Público nacional",1,0,NA,0
"7940",2021-06-04,"30 o menos","M","AstraZeneca","Público",2823,0,NA,0
"7941",2021-06-04,"30 o menos","M","Sinopharm","Público",0,16,NA,0
"7942",2021-06-04,"30 o menos","M","Sputnik","Público",130,2,NA,0
"7943",2021-06-04,"31 a 40","F","AstraZeneca","Privado",4,0,NA,0
"7944",2021-06-04,"31 a 40","F","AstraZeneca","Público",4530,5,NA,0
"7945",2021-06-04,"31 a 40","F","Sinopharm","Privado",1,0,NA,0
"7946",2021-06-04,"31 a 40","F","Sinopharm","Público",1,20,NA,0
"7947",2021-06-04,"31 a 40","F","Sputnik","Público",184,5,NA,0
"7948",2021-06-04,"31 a 40","M","AstraZeneca","Privado",1,1,NA,0
"7949",2021-06-04,"31 a 40","M","AstraZeneca","Público",4608,3,NA,0
"7950",2021-06-04,"31 a 40","M","Sinopharm","Público",1,9,NA,0
"7951",2021-06-04,"31 a 40","M","Sputnik","Público",153,2,NA,0
"7952",2021-06-04,"41 a 50","F","AstraZeneca","Privado",1,0,NA,0
"7953",2021-06-04,"41 a 50","F","AstraZeneca","Público",3986,1,NA,0
"7954",2021-06-04,"41 a 50","F","Sinopharm","Público",0,47,NA,0
"7955",2021-06-04,"41 a 50","F","Sputnik","Público",175,7,NA,0
"7956",2021-06-04,"41 a 50","F","Sputnik","Público nacional",2,0,NA,0
"7957",2021-06-04,"41 a 50","M","AstraZeneca","Privado",3,1,NA,0
"7958",2021-06-04,"41 a 50","M","AstraZeneca","Público",2771,3,NA,0
"7959",2021-06-04,"41 a 50","M","Sinopharm","Privado",0,1,NA,0
"7960",2021-06-04,"41 a 50","M","Sinopharm","Público",0,13,NA,0
"7961",2021-06-04,"41 a 50","M","Sputnik","Público",159,3,NA,0
"7962",2021-06-04,"41 a 50","M","Sputnik","Público nacional",1,0,NA,0
"7963",2021-06-04,"51 a 60","F","AstraZeneca","Privado",1,3,NA,0
"7964",2021-06-04,"51 a 60","F","AstraZeneca","Público",1149,3,NA,0
"7965",2021-06-04,"51 a 60","F","Sinopharm","Público",0,18,NA,0
"7966",2021-06-04,"51 a 60","F","Sputnik","Público",212,7,NA,0
"7967",2021-06-04,"51 a 60","F","Sputnik","Público nacional",2,0,NA,0
"7968",2021-06-04,"51 a 60","M","AstraZeneca","Privado",2,0,NA,0
"7969",2021-06-04,"51 a 60","M","AstraZeneca","Público",882,3,NA,0
"7970",2021-06-04,"51 a 60","M","Sinopharm","Público",0,7,NA,0
"7971",2021-06-04,"51 a 60","M","Sputnik","Público",121,3,NA,0
"7972",2021-06-04,"61 a 70","F","AstraZeneca","Privado",1,80,NA,0
"7973",2021-06-04,"61 a 70","F","AstraZeneca","Público",994,26,NA,0
"7974",2021-06-04,"61 a 70","F","Sinopharm","Público",0,24,NA,0
"7975",2021-06-04,"61 a 70","F","Sputnik","Público",43,3,NA,0
"7976",2021-06-04,"61 a 70","M","AstraZeneca","Privado",0,38,NA,0
"7977",2021-06-04,"61 a 70","M","AstraZeneca","Público",961,11,NA,0
"7978",2021-06-04,"61 a 70","M","Sinopharm","Público",0,14,NA,0
"7979",2021-06-04,"61 a 70","M","Sputnik","Público",27,4,NA,0
"7980",2021-06-04,"71 a 80","F","AstraZeneca","Privado",0,23,NA,0
"7981",2021-06-04,"71 a 80","F","AstraZeneca","Público",269,93,NA,0
"7982",2021-06-04,"71 a 80","F","Sinopharm","Público",0,136,NA,0
"7983",2021-06-04,"71 a 80","F","Sputnik","Público",10,2,NA,0
"7984",2021-06-04,"71 a 80","M","AstraZeneca","Privado",0,4,NA,0
"7985",2021-06-04,"71 a 80","M","AstraZeneca","Público",195,41,NA,0
"7986",2021-06-04,"71 a 80","M","Sinopharm","Privado",0,1,NA,0
"7987",2021-06-04,"71 a 80","M","Sinopharm","Público",0,56,NA,0
"7988",2021-06-04,"71 a 80","M","Sputnik","Público",6,0,NA,0
"7989",2021-06-04,"81 a 90","F","AstraZeneca","Privado",0,190,NA,0
"7990",2021-06-04,"81 a 90","F","AstraZeneca","Público",108,178,NA,0
"7991",2021-06-04,"81 a 90","F","Sinopharm","Público",0,8,NA,0
"7992",2021-06-04,"81 a 90","F","Sputnik","Privado",0,4,NA,0
"7993",2021-06-04,"81 a 90","F","Sputnik","Público",0,2,NA,0
"7994",2021-06-04,"81 a 90","M","AstraZeneca","Privado",1,29,NA,0
"7995",2021-06-04,"81 a 90","M","AstraZeneca","Público",44,57,NA,0
"7996",2021-06-04,"81 a 90","M","Sinopharm","Público",0,2,NA,0
"7997",2021-06-04,"81 a 90","M","Sputnik","Privado",0,4,NA,0
"7998",2021-06-04,"91 o mas","F","AstraZeneca","Privado",0,27,NA,0
"7999",2021-06-04,"91 o mas","F","AstraZeneca","Público",28,88,NA,0
"8000",2021-06-04,"91 o mas","F","Sinopharm","Público",0,2,NA,0
"8001",2021-06-04,"91 o mas","F","Sputnik","Público",4,0,NA,0
"8002",2021-06-04,"91 o mas","M","AstraZeneca","Privado",0,8,NA,0
"8003",2021-06-04,"91 o mas","M","AstraZeneca","Público",14,12,NA,0
"8004",2021-06-04,"91 o mas","M","Sputnik","Privado",0,2,NA,0
"8005",2021-06-05,"30 o menos","F","AstraZeneca","Público",2341,1,NA,0
"8006",2021-06-05,"30 o menos","F","Sputnik","Público",42,8,NA,0
"8007",2021-06-05,"30 o menos","M","AstraZeneca","Privado",2,0,NA,0
"8008",2021-06-05,"30 o menos","M","AstraZeneca","Público",2651,0,NA,0
"8009",2021-06-05,"30 o menos","M","Sputnik","Público",34,7,NA,0
"8010",2021-06-05,"31 a 40","F","AstraZeneca","Privado",1,0,NA,0
"8011",2021-06-05,"31 a 40","F","AstraZeneca","Público",3901,3,NA,0
"8012",2021-06-05,"31 a 40","F","Sputnik","Público",47,13,NA,0
"8013",2021-06-05,"31 a 40","M","AstraZeneca","Privado",3,0,NA,0
"8014",2021-06-05,"31 a 40","M","AstraZeneca","Público",4739,0,NA,0
"8015",2021-06-05,"31 a 40","M","Sputnik","Público",59,6,NA,0
"8016",2021-06-05,"41 a 50","F","AstraZeneca","Privado",3,1,NA,0
"8017",2021-06-05,"41 a 50","F","AstraZeneca","Público",1696,1,NA,0
"8018",2021-06-05,"41 a 50","F","Sputnik","Público",32,13,NA,0
"8019",2021-06-05,"41 a 50","M","AstraZeneca","Privado",3,0,NA,0
"8020",2021-06-05,"41 a 50","M","AstraZeneca","Público",1808,2,NA,0
"8021",2021-06-05,"41 a 50","M","Sputnik","Público",46,8,NA,0
"8022",2021-06-05,"51 a 60","F","AstraZeneca","Privado",8,0,NA,0
"8023",2021-06-05,"51 a 60","F","AstraZeneca","Público",654,6,NA,0
"8024",2021-06-05,"51 a 60","F","Sputnik","Público",27,22,NA,0
"8025",2021-06-05,"51 a 60","M","AstraZeneca","Privado",3,0,NA,0
"8026",2021-06-05,"51 a 60","M","AstraZeneca","Público",654,3,NA,0
"8027",2021-06-05,"51 a 60","M","Sputnik","Público",23,5,NA,0
"8028",2021-06-05,"61 a 70","F","AstraZeneca","Privado",0,114,NA,0
"8029",2021-06-05,"61 a 70","F","AstraZeneca","Público",515,43,NA,0
"8030",2021-06-05,"61 a 70","F","Sputnik","Público",41,40,NA,0
"8031",2021-06-05,"61 a 70","M","AstraZeneca","Privado",1,72,NA,0
"8032",2021-06-05,"61 a 70","M","AstraZeneca","Público",499,29,NA,0
"8033",2021-06-05,"61 a 70","M","Sputnik","Público",42,18,NA,0
"8034",2021-06-05,"71 a 80","F","AstraZeneca","Privado",0,29,NA,0
"8035",2021-06-05,"71 a 80","F","AstraZeneca","Público",136,96,NA,0
"8036",2021-06-05,"71 a 80","F","Sputnik","Público",15,14,NA,0
"8037",2021-06-05,"71 a 80","M","AstraZeneca","Privado",0,13,NA,0
"8038",2021-06-05,"71 a 80","M","AstraZeneca","Público",78,42,NA,0
"8039",2021-06-05,"71 a 80","M","Sputnik","Público",3,14,NA,0
"8040",2021-06-05,"81 a 90","F","AstraZeneca","Privado",1,93,NA,0
"8041",2021-06-05,"81 a 90","F","AstraZeneca","Público",75,167,NA,0
"8042",2021-06-05,"81 a 90","F","Sinopharm","Público",0,1,NA,0
"8043",2021-06-05,"81 a 90","F","Sputnik","Público",5,23,NA,0
"8044",2021-06-05,"81 a 90","M","AstraZeneca","Privado",0,50,NA,0
"8045",2021-06-05,"81 a 90","M","AstraZeneca","Público",22,30,NA,0
"8046",2021-06-05,"81 a 90","M","Sputnik","Público",1,5,NA,0
"8047",2021-06-05,"91 o mas","F","AstraZeneca","Privado",0,14,NA,0
"8048",2021-06-05,"91 o mas","F","AstraZeneca","Público",25,96,NA,0
"8049",2021-06-05,"91 o mas","F","Sputnik","Público",4,1,NA,0
"8050",2021-06-05,"91 o mas","M","AstraZeneca","Privado",0,9,NA,0
"8051",2021-06-05,"91 o mas","M","AstraZeneca","Público",9,11,NA,0
"8052",2021-06-05,"91 o mas","M","Sputnik","Público",0,3,NA,0
"8053",2021-06-06,"30 o menos","F","AstraZeneca","Público",3974,1,NA,0
"8054",2021-06-06,"30 o menos","F","Sputnik","Público",57,0,NA,0
"8055",2021-06-06,"30 o menos","M","AstraZeneca","Público",3010,0,NA,0
"8056",2021-06-06,"30 o menos","M","Sputnik","Público",37,0,NA,0
"8057",2021-06-06,"31 a 40","F","AstraZeneca","Público",4041,0,NA,0
"8058",2021-06-06,"31 a 40","F","Sputnik","Público",56,0,NA,0
"8059",2021-06-06,"31 a 40","M","AstraZeneca","Público",3741,0,NA,0
"8060",2021-06-06,"31 a 40","M","Sputnik","Público",58,0,NA,0
"8061",2021-06-06,"41 a 50","F","AstraZeneca","Público",669,0,NA,0
"8062",2021-06-06,"41 a 50","F","Sputnik","Público",64,0,NA,0
"8063",2021-06-06,"41 a 50","M","AstraZeneca","Privado",1,0,NA,0
"8064",2021-06-06,"41 a 50","M","AstraZeneca","Público",878,2,NA,0
"8065",2021-06-06,"41 a 50","M","Sputnik","Público",41,0,NA,0
"8066",2021-06-06,"51 a 60","F","AstraZeneca","Público",342,5,NA,0
"8067",2021-06-06,"51 a 60","F","Sputnik","Público",31,0,NA,0
"8068",2021-06-06,"51 a 60","M","AstraZeneca","Público",395,1,NA,0
"8069",2021-06-06,"51 a 60","M","Sputnik","Público",29,0,NA,0
"8070",2021-06-06,"61 a 70","F","AstraZeneca","Público",48,32,NA,0
"8071",2021-06-06,"61 a 70","F","Sputnik","Público",3,0,NA,0
"8072",2021-06-06,"61 a 70","M","AstraZeneca","Público",51,23,NA,0
"8073",2021-06-06,"61 a 70","M","Sputnik","Público",2,0,NA,0
"8074",2021-06-06,"71 a 80","F","AstraZeneca","Público",15,112,NA,0
"8075",2021-06-06,"71 a 80","F","Sinopharm","Privado",0,1,NA,0
"8076",2021-06-06,"71 a 80","F","Sputnik","Público",3,0,NA,0
"8077",2021-06-06,"71 a 80","M","AstraZeneca","Público",11,42,NA,0
"8078",2021-06-06,"71 a 80","M","Sinopharm","Privado",0,2,NA,0
"8079",2021-06-06,"71 a 80","M","Sputnik","Público",2,0,NA,0
"8080",2021-06-06,"81 a 90","F","AstraZeneca","Público",8,194,NA,0
"8081",2021-06-06,"81 a 90","F","Sinopharm","Privado",0,7,NA,0
"8082",2021-06-06,"81 a 90","F","Sputnik","Público",1,1,NA,0
"8083",2021-06-06,"81 a 90","M","AstraZeneca","Público",1,66,NA,0
"8084",2021-06-06,"81 a 90","M","Sinopharm","Privado",0,1,NA,0
"8085",2021-06-06,"91 o mas","F","AstraZeneca","Público",4,139,NA,0
"8086",2021-06-06,"91 o mas","F","Sinopharm","Privado",0,2,NA,0
"8087",2021-06-06,"91 o mas","M","AstraZeneca","Público",0,21,NA,0
"8088",2021-06-06,"91 o mas","M","Sinopharm","Privado",0,1,NA,0
"8089",2021-06-07,"30 o menos","F","AstraZeneca","Privado",1,0,NA,0
"8090",2021-06-07,"30 o menos","F","AstraZeneca","Público",3292,3,NA,0
"8091",2021-06-07,"30 o menos","F","Sinopharm","Público",0,37,NA,0
"8092",2021-06-07,"30 o menos","F","Sputnik","Público",27,1,NA,0
"8093",2021-06-07,"30 o menos","M","AstraZeneca","Privado",3,0,NA,0
"8094",2021-06-07,"30 o menos","M","AstraZeneca","Público",3054,0,NA,0
"8095",2021-06-07,"30 o menos","M","Sinopharm","Público",0,7,NA,0
"8096",2021-06-07,"30 o menos","M","Sputnik","Público",26,1,NA,0
"8097",2021-06-07,"31 a 40","F","AstraZeneca","Público",2651,1,NA,0
"8098",2021-06-07,"31 a 40","F","Sinopharm","Público",0,66,NA,0
"8099",2021-06-07,"31 a 40","F","Sputnik","Privado",0,1,NA,0
"8100",2021-06-07,"31 a 40","F","Sputnik","Público",28,8,NA,0
"8101",2021-06-07,"31 a 40","F","Sputnik","Público nacional",1,0,NA,0
"8102",2021-06-07,"31 a 40","M","AstraZeneca","Privado",3,0,NA,0
"8103",2021-06-07,"31 a 40","M","AstraZeneca","Público",3244,2,NA,0
"8104",2021-06-07,"31 a 40","M","Sinopharm","Público",0,41,NA,0
"8105",2021-06-07,"31 a 40","M","Sputnik","Público",17,3,NA,0
"8106",2021-06-07,"31 a 40","M","Sputnik","Público nacional",1,0,NA,0
"8107",2021-06-07,"41 a 50","F","AstraZeneca","Privado",0,1,NA,0
"8108",2021-06-07,"41 a 50","F","AstraZeneca","Público",3034,1,NA,0
"8109",2021-06-07,"41 a 50","F","Sinopharm","Público",0,48,NA,0
"8110",2021-06-07,"41 a 50","F","Sputnik","Público",50,7,NA,0
"8111",2021-06-07,"41 a 50","F","Sputnik","Público nacional",2,0,NA,0
"8112",2021-06-07,"41 a 50","M","AstraZeneca","Público",3236,0,NA,0
"8113",2021-06-07,"41 a 50","M","AstraZeneca","Público nacional",1,0,NA,0
"8114",2021-06-07,"41 a 50","M","Sinopharm","Público",0,33,NA,0
"8115",2021-06-07,"41 a 50","M","Sputnik","Público",30,2,NA,0
"8116",2021-06-07,"51 a 60","F","AstraZeneca","Privado",1,0,NA,0
"8117",2021-06-07,"51 a 60","F","AstraZeneca","Público",3756,3,NA,0
"8118",2021-06-07,"51 a 60","F","Sinopharm","Privado",0,3,NA,0
"8119",2021-06-07,"51 a 60","F","Sinopharm","Público",0,28,NA,0
"8120",2021-06-07,"51 a 60","F","Sputnik","Público",99,5,NA,0
"8121",2021-06-07,"51 a 60","M","AstraZeneca","Privado",1,0,NA,0
"8122",2021-06-07,"51 a 60","M","AstraZeneca","Público",3270,4,NA,0
"8123",2021-06-07,"51 a 60","M","Sinopharm","Público",0,12,NA,0
"8124",2021-06-07,"51 a 60","M","Sputnik","Público",46,1,NA,0
"8125",2021-06-07,"61 a 70","F","AstraZeneca","Privado",2,1,NA,0
"8126",2021-06-07,"61 a 70","F","AstraZeneca","Público",362,17,NA,0
"8127",2021-06-07,"61 a 70","F","Sinopharm","Público",0,4,NA,0
"8128",2021-06-07,"61 a 70","F","Sputnik","Público",15,0,NA,0
"8129",2021-06-07,"61 a 70","M","AstraZeneca","Público",348,23,NA,0
"8130",2021-06-07,"61 a 70","M","Sinopharm","Público",1,3,NA,0
"8131",2021-06-07,"61 a 70","M","Sputnik","Público",7,2,NA,0
"8132",2021-06-07,"71 a 80","F","AstraZeneca","Privado",0,1,NA,0
"8133",2021-06-07,"71 a 80","F","AstraZeneca","Público",114,104,NA,0
"8134",2021-06-07,"71 a 80","F","Sinopharm","Privado",0,1,NA,0
"8135",2021-06-07,"71 a 80","F","Sputnik","Público",1,0,NA,0
"8136",2021-06-07,"71 a 80","M","AstraZeneca","Público",69,52,NA,0
"8137",2021-06-07,"71 a 80","M","Sinopharm","Público",0,1,NA,0
"8138",2021-06-07,"71 a 80","M","Sputnik","Público",2,0,NA,0
"8139",2021-06-07,"81 a 90","F","AstraZeneca","Privado",1,1,NA,0
"8140",2021-06-07,"81 a 90","F","AstraZeneca","Público",56,213,NA,0
"8141",2021-06-07,"81 a 90","F","Sputnik","Privado",0,1,NA,0
"8142",2021-06-07,"81 a 90","M","AstraZeneca","Público",19,67,NA,0
"8143",2021-06-07,"81 a 90","M","Sputnik","Público",1,0,NA,0
"8144",2021-06-07,"91 o mas","F","AstraZeneca","Público",16,128,NA,0
"8145",2021-06-07,"91 o mas","M","AstraZeneca","Público",5,27,NA,0
"8146",2021-06-08,"30 o menos","F","AstraZeneca","Privado",3,2,NA,0
"8147",2021-06-08,"30 o menos","F","AstraZeneca","Público",1360,5,NA,0
"8148",2021-06-11,"31 a 40","M","Sputnik","Público",28,19,NA,0
"8149",2021-06-11,"41 a 50","F","AstraZeneca","Privado",7,0,NA,0
"8150",2021-06-11,"41 a 50","F","AstraZeneca","Público",465,0,NA,0
"8151",2021-06-11,"41 a 50","F","Sputnik","Privado",6,0,NA,0
"8152",2021-06-11,"41 a 50","F","Sputnik","Público",149,35,NA,0
"8153",2021-06-11,"41 a 50","M","AstraZeneca","Privado",8,1,NA,0
"8154",2021-06-11,"41 a 50","M","AstraZeneca","Público",664,5,NA,0
"8155",2021-06-11,"41 a 50","M","Sinopharm","Público",0,1,NA,0
"8156",2021-06-11,"41 a 50","M","Sputnik","Público",58,13,NA,0
"8157",2021-06-11,"51 a 60","F","AstraZeneca","Privado",24,1,NA,0
"8158",2021-06-11,"51 a 60","F","AstraZeneca","Público",1165,5,NA,0
"8159",2021-06-11,"51 a 60","F","Sputnik","Privado",12,0,NA,0
"8160",2021-06-11,"51 a 60","F","Sputnik","Público",253,38,NA,0
"8161",2021-06-11,"51 a 60","M","AstraZeneca","Privado",15,1,NA,0
"8162",2021-06-11,"51 a 60","M","AstraZeneca","Público",1201,9,NA,0
"8163",2021-06-11,"51 a 60","M","Sputnik","Privado",7,0,NA,0
"8164",2021-06-11,"51 a 60","M","Sputnik","Público",129,21,NA,0
"8165",2021-06-11,"61 a 70","F","AstraZeneca","Privado",5,20,NA,0
"8166",2021-06-11,"61 a 70","F","AstraZeneca","Público",51,37,NA,1
"8167",2021-06-11,"61 a 70","F","Sinopharm","Privado",0,3,NA,0
"8168",2021-06-11,"61 a 70","F","Sputnik","Privado",1,0,NA,0
"8169",2021-06-11,"61 a 70","F","Sputnik","Público",24,104,NA,0
"8170",2021-06-11,"61 a 70","M","AstraZeneca","Privado",1,13,NA,0
"8171",2021-06-11,"61 a 70","M","AstraZeneca","Público",31,11,NA,0
"8172",2021-06-11,"61 a 70","M","Sputnik","Público",13,68,NA,0
"8173",2021-06-11,"71 a 80","F","AstraZeneca","Privado",2,18,NA,0
"8174",2021-06-11,"71 a 80","F","AstraZeneca","Público",15,109,NA,0
"8175",2021-06-11,"71 a 80","F","Sinopharm","Privado",0,10,NA,0
"8176",2021-06-11,"71 a 80","F","Sputnik","Público",6,1296,NA,0
"8177",2021-06-11,"71 a 80","M","AstraZeneca","Privado",0,12,NA,0
"8178",2021-06-11,"71 a 80","M","AstraZeneca","Público",7,44,NA,0
"8179",2021-06-11,"71 a 80","M","Sinopharm","Privado",0,6,NA,0
"8180",2021-06-11,"71 a 80","M","Sputnik","Público",6,854,NA,0
"8181",2021-06-11,"81 a 90","F","AstraZeneca","Privado",0,42,NA,0
"8182",2021-06-11,"81 a 90","F","AstraZeneca","Público",12,235,NA,0
"8183",2021-06-11,"81 a 90","F","Sinopharm","Privado",0,1,NA,0
"8184",2021-06-11,"81 a 90","F","Sputnik","Público",1,9553,NA,0
"8185",2021-06-11,"81 a 90","M","AstraZeneca","Privado",0,28,NA,0
"8186",2021-06-11,"81 a 90","M","AstraZeneca","Público",7,36,NA,0
"8187",2021-06-11,"81 a 90","M","Sinopharm","Privado",0,2,NA,0
"8188",2021-06-11,"81 a 90","M","Sputnik","Público",0,5289,NA,0
"8189",2021-06-11,"91 o mas","F","AstraZeneca","Privado",0,11,NA,0
"8190",2021-06-11,"91 o mas","F","AstraZeneca","Público",8,173,NA,0
"8191",2021-06-11,"91 o mas","F","Sputnik","Público",0,1397,NA,0
"8192",2021-06-11,"91 o mas","M","AstraZeneca","Privado",0,3,NA,0
"8193",2021-06-11,"91 o mas","M","AstraZeneca","Público",0,17,NA,0
"8194",2021-06-11,"91 o mas","M","Sputnik","Público",2,519,NA,0
"8195",2021-06-12,"30 o menos","F","AstraZeneca","Público",115,0,NA,0
"8196",2021-06-12,"30 o menos","F","Sputnik","Público",478,2,NA,0
"8197",2021-06-12,"30 o menos","M","AstraZeneca","Público",127,0,NA,0
"8198",2021-06-12,"30 o menos","M","Sputnik","Público",313,2,NA,0
